system:index,B_0_0,B_0_1,B_1_0,B_1_1,G_0_0,G_0_1,G_1_0,G_1_1,N_0_0,N_0_1,N_1_0,N_1_1,R_0_0,R_0_1,R_1_0,R_1_1,_IMG_DATE,_IMG_ID,_IMG_PROJ,_SAMPLE_COORDS,_SAMPLE_ID,_SAMPLE_KEY,_SAMPLE_PIXELSIZE,_SAMPLE_PROPERTIES,.geo
0_0,118.0,118.0,117.0,119.0,94.0,101.0,92.0,94.0,32.0,31.0,32.0,32.0,92.0,97.0,92.0,94.0,"2009, 172",m_3812122_ne_10_1_20090621,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-121.312774, 38.723624000000001]",b'a6b07a2c6c75852a22a8ca6e72527c2a',93518,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.312774,38.723624]}"
0_1,80.0,82.0,77.0,80.0,75.0,75.0,72.0,74.0,55.0,57.0,52.0,55.0,79.0,80.0,76.0,77.0,"2010, 182",m_3812122_ne_10_1_20100701,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-121.312774, 38.723624000000001]",b'a6b07a2c6c75852a22a8ca6e72527c2a',93518,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.312774,38.723624]}"
0_2,118.0,118.0,117.0,119.0,94.0,101.0,92.0,94.0,32.0,31.0,32.0,32.0,92.0,97.0,92.0,94.0,"2009, 172",m_3812122_ne_10_1_20090621,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-121.312774, 38.723624000000001]",b'a6b07a2c6c75852a22a8ca6e72527c2a',93518,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.312774,38.723624]}"
0_3,80.0,82.0,77.0,80.0,75.0,75.0,72.0,74.0,55.0,57.0,52.0,55.0,79.0,80.0,76.0,77.0,"2010, 183",m_3812122_nw_10_1_20100702,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-121.312774, 38.723624000000001]",b'a6b07a2c6c75852a22a8ca6e72527c2a',93518,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-121.312774,38.723624]}"
1_0,129.0,132.0,133.0,139.0,125.0,140.0,139.0,154.0,165.0,171.0,177.0,178.0,100.0,125.0,120.0,152.0,"2009, 184",m_3812018_nw_10_1_20090703,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-120.841593, 38.730302999999999]",b'd2a9b77f6f79087fc110e096a0cf3273',98179,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.841593,38.730303]}"
1_1,117.0,109.0,75.0,51.0,126.0,120.0,93.0,71.0,178.0,166.0,128.0,96.0,131.0,124.0,104.0,87.0,"2010, 202",m_3812018_nw_10_1_20100721,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-120.841593, 38.730302999999999]",b'd2a9b77f6f79087fc110e096a0cf3273',98179,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-120.841593,38.730303]}"
2_0,126.0,125.0,119.0,126.0,148.0,144.0,131.0,151.0,78.0,74.0,73.0,80.0,158.0,150.0,126.0,158.0,"2009, 178",m_3812212_se_10_1_20090627,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-122.547147, 38.791718000000003]",b'ed3346cea10d16783d1d42933ed9cc54',71832,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.547147,38.791718]}"
2_1,148.0,127.0,165.0,135.0,152.0,131.0,168.0,138.0,128.0,90.0,155.0,107.0,150.0,131.0,165.0,138.0,"2010, 159",m_3812212_se_10_1_20100608,"PROJCS[""NAD83 / UTM zone 10N"", 
  GEOGCS[""NAD83"", 
    DATUM[""North American Datum 1983"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 
      AUTHORITY[""EPSG"",""6269""]], 
    PRIMEM[""Greenwich"", 0.0, AUTHORITY[""EPSG"",""8901""]], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Geodetic longitude"", EAST], 
    AXIS[""Geodetic latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4269""]], 
  PROJECTION[""Transverse_Mercator"", AUTHORITY[""EPSG"",""9807""]], 
  PARAMETER[""central_meridian"", -123.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""scale_factor"", 0.9996], 
  PARAMETER[""false_easting"", 500000.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH], 
  AUTHORITY[""EPSG"",""26910""]]","[-122.547147, 38.791718000000003]",b'ed3346cea10d16783d1d42933ed9cc54',71832,1,"[PLOT, INVYR]","{""geodesic"":true,""type"":""Point"",""coordinates"":[-122.547147,38.791718]}"
